priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
4802.25988700565,2020,2020-03-20,D,F,850000,UB10 8ET,E09000017,{AC07BBD0-46C0-0445-E053-6C04A8C01E31},1742782506452019081015563890910863,177.0,7.0,11,59,76,England and Wales: 1950-1966
4166.66666666667,2016,2016-01-29,S,F,600000,HA4 6UP,E09000017,{3E0330EF-55E1-8D89-E050-A8C062052140},1364456179922015091713012909508505,144.0,,11,84,95,NO DATA!
5686.04651162791,2015,2015-07-10,F,L,244500,UB5 6YL,E09000017,{F179F315-6FFC-4977-845E-97D757B79E84},1159182459922014061711303414738374,43.0,3.0,11,75,84,England and Wales: 1976-1982
7265.95744680851,2022,2022-12-09,T,F,683000,HA4 6PR,E09000017,{F87E72F9-3218-176C-E053-6B04A8C0D2BE},d59aefad0137a63412948369f1bf1799bac7e36aca4987789d26fc3943dd22bb,94.0,7.0,11,76,88,England and Wales: 1983-1990
4961.53846153846,2015,2015-09-29,F,L,129000,UB3 5LD,E09000017,{2D1E4B26-95A5-FCD1-E050-A8C0630544EC},621557449922012121313180466378312,26.0,2.0,12,77,81,England and Wales: 1983-1990
4222.22222222222,2015,2015-04-02,S,F,456000,UB10 0DJ,E09000017,{8FBE094D-4F6F-47CD-819A-6A440A754E34},1004117269902013091009265417370718,108.0,5.0,11,74,87,England and Wales: 2003-2006
4669.42148760331,2016,2016-12-19,S,F,565000,HA5 2PE,E09000017,{47844C80-10E1-8986-E050-A8C063056488},1456093476632016062215033536278502,121.0,5.0,11,50,79,England and Wales: 1930-1949
5008.26446280992,2021,2021-06-04,S,F,606000,HA5 2PE,E09000017,{C8A3A576-68C4-0425-E053-6C04A8C0947B},1456093476632016062215033536278502,121.0,5.0,11,50,79,England and Wales: 1930-1949
4853.57142857143,2016,2016-12-20,S,F,407700,UB8 2PU,E09000017,{47844C80-10AF-8986-E050-A8C063056488},875720159342013012417114903472548,84.0,4.0,11,37,80,England and Wales: before 1900
5000.0,2018,2018-08-21,F,L,215000,UB3 5NG,E09000017,{773788C2-EE1E-2CE4-E053-6C04A8C05E57},1218787779762018060110461388798958,43.0,2.0,11,46,72,England and Wales: 1950-1966
