priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
4033.61344537815,2018,2018-11-09,F,L,480000,SW7 1AE,E09000033,{7C2D0700-68D0-4963-E053-6B04A8C07B97},7517af315b39ac3c9784669bd87361b018859a99bb6356435a0fb71af464d946,119.0,3.0,11,74,77,England and Wales: before 1900
17161.3924050633,2022,2022-10-28,F,L,1355750,W2 1EQ,E09000033,{152AB733-7DB8-E651-E063-4704A8C061D9},86bd44b4d4cda3ff5df3bdef1121b635d3541c7cc838bf780e9094f7ddd5e687,79.0,,11,87,87,
11200.0,2017,2017-03-23,F,L,560000,SW1P 4NS,E09000033,{4E95D757-A713-EDA1-E050-A8C0630539E2},386947616212020082019500520200066,50.0,2.0,12,76,80,England and Wales: 1983-1990
11607.1428571429,2016,2016-11-04,F,L,650000,W2 6BN,E09000033,{47844C80-161A-8986-E050-A8C063056488},1321575219022016080214212986098276,56.0,3.0,12,71,79,England and Wales: before 1900
21764.7058823529,2018,2018-10-09,T,L,740000,W11 2AH,E09000033,{79A74E21-E569-1289-E053-6B04A8C01627},1427523458332017083015301282278303,34.0,2.0,12,69,79,England and Wales: 1900-1929
11000.0,2019,2019-10-30,F,L,1100000,W2 2DF,E09000033,{9B361206-83EE-1904-E053-6B04A8C0EEB5},1438827639302016050308561642462718,100.0,3.0,11,74,80,England and Wales: 1976-1982
3205.12820512821,2019,2019-04-12,F,L,500000,W1G 9PH,E09000033,{87E1551E-66EC-6405-E053-6C04A8C0B2EE},1820188462642020082309322976102898,156.0,3.0,11,83,84,England and Wales: 1983-1990
16666.6666666667,2022,2022-04-14,F,L,2000000,W1G 7HQ,E09000033,{DE2D0CDF-F810-51EE-E053-6C04A8C00671},352473818132019081314245227968508,120.0,3.0,12,43,82,England and Wales: before 1900
21914.3144945241,2015,2015-04-30,F,L,10225000,W1B 1NR,E09000033,{EF3C3072-7366-498C-B44F-CA004F88B667},590159669842011020811270889390638,466.59,8.0,12,72,75,England and Wales: 1983-1990
15692.3076923077,2021,2021-06-18,F,L,1428000,W2 1EQ,E09000033,{12A8BAB5-DE5D-2125-E063-4804A8C08CC1},e4e2798aec374bb41858e82518ea0c60646f3c06207a6affa3eb4b51debc6b1d,91.0,,11,88,88,
7998.51190476191,2023,2023-09-28,T,F,860000,NW6 5UZ,E09000033,{09266DDB-F0F4-AF90-E063-4704A8C02087},56250939222012022222055623728012,107.52,5.0,11,63,72,England and Wales: 1983-1990
9585.71428571429,2024,2024-02-09,F,L,671000,W9 2LL,E09000033,{1C3E72FE-6B7C-F410-E063-4804A8C0DFA6},1106670837432014031319380739978007,70.0,3.0,11,61,61,England and Wales: 1930-1949
18367.3469387755,2016,2016-10-14,F,L,900000,WC2B 6TP,E09000033,{49B7852A-4B5B-7921-E050-A8C063056E8D},1462628339962016071510103846448456,49.0,,11,72,72,NO DATA!
7296.02380952381,2020,2020-10-23,F,L,612866,SW1V 2TG,E09000033,{B82222ED-1701-6691-E053-6B04A8C02FB2},d6586eac2ca88118d809238ce9919e87c9389146f3a1c986896b1f385ff30561,84.0,4.0,12,52,61,England and Wales: 1950-1966
17541.3333333333,2022,2022-11-24,F,L,1315600,W2 1EQ,E09000033,{1775CCF6-DF4A-38BA-E063-4704A8C05A7C},5f429fe5d649377069e7726612bcbe818410674002e5a65ae2adfb790e6e18a3,75.0,,11,87,87,
13205.1282051282,2017,2017-03-31,F,L,515000,W2 5SD,E09000033,{4E95D757-A7AD-EDA1-E050-A8C0630539E2},1386377209222015112802375590438385,39.0,1.0,11,72,82,England and Wales: before 1900
10384.6153846154,2016,2016-03-17,F,L,405000,W2 5SD,E09000033,{369DFB16-00C9-3A19-E050-A8C0620518C6},1386377209222015112802375590438385,39.0,1.0,11,72,82,England and Wales: before 1900
7738.09523809524,2021,2021-03-16,F,L,650000,SW1V 2TG,E09000033,{C18F412B-1DD5-81A6-E053-6B04A8C0AD18},507a27a1bf7dc71ddb12fd755715a8657609c6ef0e0f9ae662ff38f909b50b4a,84.0,4.0,12,54,63,England and Wales: 1950-1966
12588.6524822695,2015,2015-10-28,F,L,3550000,SW1P 1HG,E09000033,{2FD36065-D01D-4BF8-E050-A8C0620562B1},1139096589922014051221185763628954,282.0,7.0,11,28,83,England and Wales: before 1900
10885.8858858859,2018,2018-02-02,F,L,725000,W9 2LL,E09000033,{666758D7-172A-3363-E053-6B04A8C0D74E},330294543132009072110070813268801,66.6,3.0,11,62,64,England and Wales: before 1900
29304.5074626866,2016,2016-01-29,F,L,11780412,SW1A 2BD,E09000033,{39140479-F4DC-3206-E050-A8C063057647},851629729262012103014423182118102,402.0,9.0,11,70,71,England and Wales: 1900-1929
11931.8181818182,2021,2021-09-21,F,L,525000,W9 2HJ,E09000033,{EC7AD099-3F81-9200-E053-6C04A8C0E306},0216c429ec20485a93b0ad041b0a66490f0bed13ef6dc693c9e38000c975e0e5,44.0,,11,83,83,2021
17500.0,2017,2017-03-28,F,L,1837500,W9 1DX,E09000033,{4E95D757-A603-EDA1-E050-A8C0630539E2},1479572821252016091509594892960946,105.0,5.0,12,52,82,England and Wales: before 1900
30521.7050359712,2023,2023-02-28,T,F,4242517,SW1W 8JE,E09000033,{045A1898-4880-9A24-E063-4804A8C048EA},1626841669302018042607460450789088,139.0,5.0,11,40,79,England and Wales: 1900-1929
14028.7769784173,2020,2020-12-04,T,L,1950000,SW1W 8JE,E09000033,{CFC9085C-4760-9A70-E053-6B04A8C09D6A},1626841669302018042607460450789088,139.0,5.0,11,40,79,England and Wales: 1900-1929
19475.6554307116,2024,2024-04-15,F,L,5200000,W1K 7DE,E09000033,{2131FCF6-4619-86E8-E063-4804A8C0372B},d962e957f70f25976911d857dd36d5268e1ea0717ce3af8afded9a5cfeb6089b,267.0,6.0,11,74,85,England and Wales: 1900-1929
8684.21052631579,2017,2017-08-22,F,L,660000,SW1P 4HS,E09000033,{5A9D8B55-741C-68EB-E053-6B04A8C0D293},293621348132019081121023741068607,76.0,3.0,12,72,82,England and Wales: 1900-1929
14000.0,2015,2015-07-02,F,L,560000,WC2E 7NT,E09000033,{EA50850A-B491-4B95-BE1A-38B983674A11},1300667659002015032614082233452408,40.0,2.0,11,67,80,England and Wales: 1930-1949
13709.6774193548,2018,2018-03-23,F,L,3400000,NW8 7JD,E09000033,{6B32222C-78EF-01F1-E053-6C04A8C0D2C8},1491354400632016102614571054278694,248.0,5.0,11,77,85,England and Wales: 1983-1990
8640.0,2022,2022-08-08,F,L,432000,W9 3EU,E09000033,{EED73E75-E7DC-6AF3-E053-6C04A8C08ABA},282510245212020052612275429200367,50.0,2.0,12,61,64,England and Wales: 1900-1929
11509.4339622642,2019,2019-12-06,F,L,1220000,W2 3UY,E09000033,{9B361206-84A1-1904-E053-6B04A8C0EEB5},857516229742017101417493304339178,106.0,3.0,11,58,77,England and Wales: before 1900
11375.4716981132,2017,2017-08-25,F,L,602900,W2 6BN,E09000033,{61D8894E-26AD-3DE6-E053-6C04A8C01207},1512432265112017011917011995930446,53.0,2.0,11,71,81,England and Wales: before 1900
8297.16619862139,2015,2015-09-02,F,L,650000,W11 1DR,E09000033,{A10EDBAA-7DFA-4ED3-B577-5C2FD57F60A8},597122699222011022411375344378899,78.34,3.0,12,67,69,England and Wales: 1967-1975
9523.80952380952,2023,2023-04-19,F,L,1400000,W9 1TQ,E09000033,{FAC30767-5522-5E20-E053-4704A8C004EE},1447315234052016052611572299260441,147.0,5.0,11,68,79,England and Wales: before 1900
6875.0,2015,2015-08-21,F,L,550000,SW1V 3HS,E09000033,{539817B0-A125-4287-A6EF-6AE4E627A05E},1238526019242014111917042335049218,80.0,4.0,11,57,63,England and Wales: 1950-1966
12368.4210526316,2016,2016-06-02,F,L,470000,NW8 9BT,E09000033,{369DFB15-FF42-3A19-E050-A8C0620518C6},375689510352020012923235223200363,38.0,2.0,12,49,78,England and Wales: 1900-1929
11922.3659889094,2017,2017-08-21,F,L,516000,SW1P 2QA,E09000033,{5A9D8B55-756D-68EB-E053-6B04A8C0D293},165601089752010100609285498009457,43.28,2.0,12,75,76,England and Wales: before 1900
17398.0198019802,2016,2016-08-30,F,L,1757200,WC2B 6TP,E09000033,{47844C80-17F2-8986-E050-A8C063056488},1462633139922016071510105556348556,101.0,,11,72,72,NO DATA!
10905.7971014493,2020,2020-01-22,F,L,752500,NW8 7JY,E09000033,{9FF0D969-FC37-11ED-E053-6C04A8C06383},800123520112015032019502292250499,69.0,3.0,12,77,81,England and Wales: 1991-1995
24202.1276595745,2022,2022-01-21,F,F,4550000,SW1W 8PG,E09000033,{DE2D0CDF-F576-51EE-E053-6C04A8C00671},56438ea633ed9e4a7f2f23c48ad846167e2ed624ae3444f10e2d898139c2e8ac,188.0,8.0,11,64,80,England and Wales: before 1900
10902.2556390977,2016,2016-09-15,T,F,1450000,W9 2BF,E09000033,{47844C80-1803-8986-E050-A8C063056488},1412839609022016021615123702928756,133.0,,11,88,88,NO DATA!
8455.88235294118,2016,2016-08-23,F,L,575000,W9 3AJ,E09000033,{3E0330F0-172D-8D89-E050-A8C062052140},8f4d080761422abe89e7200b527fffa0f663860ae64ca588b913857caabfa17a,68.0,4.0,11,75,81,England and Wales: 1900-1929
13088.2352941176,2022,2022-08-30,F,L,890000,W9 3AJ,E09000033,{F16F63C5-EBA8-0491-E053-6C04A8C032ED},8f4d080761422abe89e7200b527fffa0f663860ae64ca588b913857caabfa17a,68.0,4.0,11,75,81,England and Wales: 1900-1929
8163.12384473198,2016,2016-11-18,F,L,529950,SW1V 3AQ,E09000033,{453D27A3-504A-EF91-E050-A8C0630574D7},325719594412009071615434707910964,64.92,3.0,11,73,75,England and Wales: 1950-1966
21061.6438356164,2016,2016-03-14,T,F,6150000,W1U 3HZ,E09000033,{31FB4C17-B13B-57B9-E050-A8C063053436},1261439699222015012612001601668035,292.0,10.0,11,32,53,England and Wales: before 1900
20727.969348659,2020,2020-01-24,F,L,5410000,NW8 7ES,E09000033,{AE4D86D3-C53E-4619-E053-6C04A8C03CD0},1695867489132019022610041676278500,261.0,,11,85,85,NO DATA!
15000.0,2020,2020-03-11,F,L,1680000,W1H 5LB,E09000033,{A96E4ACC-5FD7-9205-E053-6C04A8C0DA09},1636601779022018061410473468338418,112.0,4.0,12,76,78,England and Wales: 1996-2002
11646.3414634146,2022,2022-04-20,F,L,477500,W9 2HJ,E09000033,{EED73E75-235C-6AF3-E053-6C04A8C08ABA},96ae4c068b163dc9040b73b428bc04c5766f25ff477bdd959a247051ff82e931,41.0,,11,77,77,2021
16157.4074074074,2023,2023-08-31,F,L,1308750,W1U 6LD,E09000033,{0B853950-367B-69A5-E063-4704A8C07DAC},1ed69ddef9bc4ca168b8cf1f9e43314541a7ae5bda99c2b7db0520675ccf9bb4,81.0,3.0,12,69,82,England and Wales: before 1900
34759.3582887701,2016,2016-03-01,D,F,13000000,NW8 6AU,E09000033,{2FD36065-D212-4BF8-E050-A8C0620562B1},770544409922017010415122957568836,374.0,,12,50,56,NO DATA!
40775.4010695187,2024,2024-04-30,D,F,15250000,NW8 6AU,E09000033,{237B17FE-40F1-22AC-E063-4804A8C0EA3A},770544409922017010415122957568836,374.0,,12,50,56,NO DATA!
11814.8148148148,2016,2016-03-31,F,L,638000,SW1P 2QA,E09000033,{34428D7E-4F51-B86C-E050-A8C06205059C},896c38b469b3bb6b1d8f450f57da322d8e95c68724a5f0a6ede8d0a265289279,54.0,3.0,11,68,78,England and Wales: before 1900
14464.2857142857,2023,2023-10-20,F,L,1215000,SW1X 8EY,E09000033,{12A8BAB6-7086-2125-E063-4804A8C08CC1},1125347440352014041416040392940325,84.0,3.0,11,72,83,England and Wales: 1950-1966
12119.1135734072,2021,2021-12-03,F,L,2275000,SW1P 1HY,E09000033,{E2D14905-0367-4C2D-E053-6B04A8C0422B},661085099602011080118115085890698,187.72,5.0,11,58,59,England and Wales: before 1900
12753.036437247,2016,2016-03-30,F,L,315000,W2 2QS,E09000033,{31FB4C17-ADC8-57B9-E050-A8C063053436},513470259962010071618475127768870,24.7,1.0,12,72,72,England and Wales: 1930-1949
20868.1135225376,2016,2016-07-18,F,L,1000000,W2 1TR,E09000033,{404A5AF3-C830-CD2B-E050-A8C063055C7B},289617320222009052109204662208351,47.92,3.0,11,78,80,England and Wales: before 1900
10370.3703703704,2022,2022-08-26,F,L,1400000,W9 1TQ,E09000033,{EA3278AA-4051-2676-E053-6B04A8C015F8},152412929442018020513414351180258,135.0,4.0,12,65,82,England and Wales: before 1900
18796.992481203,2020,2020-04-28,F,L,2500000,SW1H 9JA,E09000033,{B32EBB13-40E0-3C99-E053-6C04A8C09CA1},1733540339942019070815070064510488,133.0,,11,77,77,NO DATA!
8960.0,2016,2016-10-14,F,L,224000,W2 3SY,E09000033,{42A5A709-7F12-56E8-E050-A8C06205331E},822056139062018040813414680438628,25.0,1.0,12,62,86,England and Wales: 1930-1949
17126.6037279109,2015,2015-09-11,F,L,707500,W1W 6RF,E09000033,{23B6165E-9F3B-FCF4-E050-A8C0620577FA},678690719542011092009202297099718,41.31,2.0,12,72,74,England and Wales: before 1900
13428.5714285714,2021,2021-11-30,F,L,470000,W9 2HJ,E09000033,{EED73E75-2345-6AF3-E053-6C04A8C08ABA},dfdeffb2ad85cf1031824a76306fc49f2ac181cfceedda431e268a0666e9e455,35.0,,11,82,82,2021
7434.21052631579,2024,2024-05-17,F,L,565000,SW1V 2NF,E09000033,{25E9DA81-26C2-555E-E063-4704A8C066F2},37c2923280bdda0c3832110a4044982df4ff8ee48f59f7d971163c3b9ec6fb8d,76.0,3.0,12,76,79,England and Wales: 1967-1975
