priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
7881.77339901478,2021,2021-11-05,T,F,1600000,N5 1TU,E09000019,{D22473F5-978F-7B40-E053-6C04A8C0A630},569000699202015101817044485159268,203.0,7.0,12,60,77,England and Wales: 1900-1929
11273.8853503185,2022,2022-06-10,S,F,1770000,N5 1UU,E09000019,{F3B6C197-A3B7-6E40-E053-6C04A8C0B3B4},46e9dbac002f18cbbbe6dd81adf8f0c21936d71f61e905b9d3b7d4e72ac41251,157.0,7.0,11,72,84,England and Wales: 1900-1929
4331.68316831683,2017,2017-08-10,F,L,437500,N5 2SU,E09000019,{582D0636-858D-8F22-E053-6C04A8C01BAC},781473024232012042716332970268908,101.0,,11,89,89,NO DATA!
7314.81481481481,2021,2021-10-15,F,L,592500,N5 2XE,E09000019,{D22473F5-B8E4-7B40-E053-6C04A8C0A630},1015947549242013100123301019472688,81.0,4.0,11,63,71,England and Wales: before 1900
7375.0,2020,2020-11-09,F,L,590000,N7 7FE,E09000019,{B82222EC-719C-6691-E053-6B04A8C02FB2},1033241398412013102814122696279618,80.0,,11,83,84,NO DATA!
9698.57142857143,2020,2020-03-23,F,L,678900,N4 3FT,E09000019,{C3C3F9B5-51A2-362B-E053-6B04A8C03ACC},1772270451212019121211030892919161,70.0,,11,85,85,NO DATA!
12164.1791044776,2022,2022-01-06,F,L,815000,N1 9RW,E09000019,{E2D14904-FC1E-4C2D-E053-6B04A8C0422B},4fdb292ff8fd54b7d58d5470a8a19091284f9d61665d339398d01138edf343eb,67.0,3.0,12,78,80,England and Wales: 2003-2006
11194.0298507463,2019,2019-08-29,F,L,750000,N1 9RW,E09000019,{965B6D90-F49E-95E4-E053-6C04A8C07729},4fdb292ff8fd54b7d58d5470a8a19091284f9d61665d339398d01138edf343eb,67.0,3.0,12,78,80,England and Wales: 2003-2006
8352.64320741499,2018,2018-09-24,F,L,1550000,EC1V 2NR,E09000019,{79A74E21-1240-1289-E053-6B04A8C01627},456076009962010121512161553958860,185.57,5.0,12,1,14,England and Wales: 1900-1929
10772.7272727273,2018,2018-07-27,F,L,711000,N1 9RW,E09000019,{773788C2-3302-2CE4-E053-6C04A8C05E57},974497089962013071814325091288797,66.0,3.0,11,51,72,England and Wales: 1996-2002
9069.76744186047,2023,2023-06-09,T,F,1950000,N7 0EB,E09000019,{FFA361DB-0766-8A03-E053-4804A8C01F61},9f18596b0db3a3f0f84ebe7ff6df591322a0ed44bef14364be7fa9252c0cb8de,215.0,8.0,11,69,83,England and Wales: before 1900
7307.69230769231,2017,2017-12-22,F,L,475000,EC1V 9NS,E09000019,{64342BFD-AD16-422C-E053-6C04A8C0FB8A},632616509332018042610180742968295,65.0,,12,61,61,NO DATA!
