priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
4885.05747126437,2021,2021-06-29,T,F,425000,RM5 3YB,E09000016,{CFC9085C-D90E-9A70-E053-6B04A8C09D6A},c2d3a30db19412e87b418a4248d8c3a0fe574ebb8c802fa0bd4fff1ef17234e6,87.0,4.0,11,62,82,England and Wales: 1950-1966
6011.90476190476,2021,2021-06-07,F,L,252500,RM1 4WL,E09000016,{EA3278A9-CD2F-2676-E053-6B04A8C015F8},1474873379852016082816352798260948,42.0,3.0,11,79,80,England and Wales: 2003-2006
5714.28571428571,2016,2016-09-26,F,L,240000,RM1 4WL,E09000016,{42A5A709-1003-56E8-E050-A8C06205331E},1474873379852016082816352798260948,42.0,3.0,11,79,80,England and Wales: 2003-2006
5312.5,2023,2023-03-31,F,L,255000,RM12 6UA,E09000016,{FD226035-BA5F-4CB7-E053-4804A8C00430},66688337cd1a7c2e9881b891517ddb23313a35e126afb70cc8a259136b6f42b9,48.0,2.0,11,73,78,England and Wales: 1983-1990
3442.98245614035,2020,2020-07-17,T,F,392500,RM13 8LF,E09000016,{BA558B32-2718-76EF-E053-6B04A8C0B4B7},1805801206032020062514262935278509,114.0,,11,85,95,NO DATA!
3529.66101694915,2021,2021-03-31,T,F,416500,RM13 8LF,E09000016,{D4D42645-3AC9-27F6-E053-6C04A8C0A572},14ae76df869d475d9a80f21a76dbde5d5ad4b4f276d3eceaa425ade4d1dc8c19,118.0,,11,85,94,
4175.82417582418,2019,2019-01-04,S,F,380000,RM1 4YU,E09000016,{80E1AA98-01A6-7BF8-E053-6C04A8C00BF2},1651896917952018072820150794280756,91.0,4.0,11,53,83,England and Wales: 1950-1966
5000.0,2023,2023-07-03,F,L,300000,RM14 2AQ,E09000016,{152AB733-8119-E651-E063-4704A8C061D9},5a1e5993e7ce4a14b083103724ba011791487600a997d10a0fe242152f7d72ba,60.0,3.0,12,52,76,England and Wales: 1930-1949
5158.73015873016,2020,2020-03-20,D,F,325000,RM3 8DZ,E09000016,{A96E4ACB-D6FF-9205-E053-6C04A8C0DA09},1394438199022015120914252481418345,63.0,,11,80,94,NO DATA!
4666.66666666667,2016,2016-02-10,D,F,294000,RM3 8DZ,E09000016,{3B7E0B8F-7B66-EA99-E050-A8C062057E77},1394438199022015120914252481418345,63.0,,11,80,94,NO DATA!
