priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
13421.0526315789,2015,2015-09-18,F,L,510000,EC1A 9LJ,E09000001,{23B6165E-9F11-FCF4-E050-A8C0620577FA},1344898653532015072019562040278003,38.0,1.0,11,82,85,England and Wales: 2003-2006
10000.0,2020,2020-11-20,F,L,300000,EC1Y 0SQ,E09000001,{BA558B32-D9A9-76EF-E053-6B04A8C0B4B7},995656768732013083112581161778202,30.0,1.0,11,61,74,England and Wales: 1950-1966
12500.0,2023,2023-11-10,F,L,750000,EC4M 7AS,E09000001,{12A8BAB6-7010-2125-E063-4804A8C08CC1},323491169142019070208381962410898,60.0,3.0,12,79,82,England and Wales: 1996-2002
14851.4851485149,2022,2022-04-14,F,L,1500000,EC2Y 8BY,E09000001,{E073986B-8354-2134-E053-6C04A8C0233B},805216515152012062217455995220897,101.0,4.0,11,62,66,England and Wales: 1967-1975
12173.9130434783,2016,2016-04-13,F,L,840000,EC2Y 8AX,E09000001,{3E0330EF-52A2-8D89-E050-A8C062052140},1242938799222014112822141390788474,69.0,3.0,11,79,80,England and Wales: 1967-1975
11449.2753623188,2021,2021-06-18,F,L,790000,EC2Y 8AX,E09000001,{CFC9085C-41E8-9A70-E053-6B04A8C09D6A},1242938799222014112822141390788474,69.0,3.0,11,79,80,England and Wales: 1967-1975
9111.11111111111,2022,2022-09-16,F,L,1230000,EC2M 4TR,E09000001,{EC7AD099-376C-9200-E053-6C04A8C0E306},1fe06483fafb1e4d34cda62935d0de561da69431371dbf863cd816e361a03d36,135.0,3.0,12,70,80,England and Wales: 1900-1929
7878.78787878788,2023,2023-12-20,F,L,520000,EC1A 9LJ,E09000001,{1775CCF7-6925-38BA-E063-4704A8C05A7C},1608885522832018021822282945978003,66.0,2.0,11,77,84,England and Wales: 2003-2006
11330.9007105819,2018,2018-02-23,F,L,590000,EC4M 7AS,E09000001,{666758D7-1743-3363-E053-6B04A8C0D74E},226754620962009021311202437228791,52.07,2.0,11,68,78,England and Wales: 1996-2002
11521.0355987055,2023,2023-05-23,F,L,1780000,EC2Y 8BY,E09000001,{FFA361DA-7C4A-8A03-E053-4804A8C01F61},78043274052009061711265303910549,154.5,5.0,11,73,76,England and Wales: 1967-1975
13333.3333333333,2017,2017-09-01,F,L,560000,EC1A 9LJ,E09000001,{5A9D8B55-752E-68EB-E053-6B04A8C0D293},1075543079262014012117243028598094,42.0,2.0,11,69,83,England and Wales: 1996-2002
17283.950617284,2016,2016-11-29,F,L,1400000,EC1A 9DS,E09000001,{4C4EDFFE-EE4C-1854-E050-A8C063054F34},1495347384652016110913000193069447,81.0,,11,76,76,NO DATA!
12987.9659524508,2015,2015-06-19,F,L,885000,EC2Y 8AX,E09000001,{6346DD0B-427B-45A7-9409-478E359B77E7},247689277132009031915234979968207,68.14,3.0,11,64,70,England and Wales: 1967-1975
12949.1154477476,2018,2018-02-23,F,L,1420000,EC2Y 8BY,E09000001,{6DA0844A-2D08-30F2-E053-6B04A8C05F3B},370242610262009092511155437858711,109.66,4.0,11,74,77,England and Wales: 1967-1975
17995.1923076923,2016,2016-11-25,F,L,935750,EC1A 9DS,E09000001,{49B78529-A6B2-7921-E050-A8C063056E8D},1495503139342016110912592043860518,52.0,,11,70,70,NO DATA!
14476.1904761905,2016,2016-07-21,F,L,1520000,EC2Y 8BY,E09000001,{39140479-F254-3206-E050-A8C063057647},463902035852016020916320994060477,105.0,4.0,12,55,59,England and Wales: 1967-1975
10333.3333333333,2015,2015-03-12,F,L,1085000,EC2Y 8BY,E09000001,{F3662831-4420-4869-B51C-C983205E5DB6},463902035852016020916320994060477,105.0,4.0,12,55,59,England and Wales: 1967-1975
10340.6326034063,2015,2015-05-06,F,L,595000,EC1A 9BW,E09000001,{A1EB4E77-6E92-4D12-8BAB-8F5E4FE9D1F1},728051169542011112819261791392188,57.54,2.0,11,74,75,England and Wales: 1996-2002
9037.19151894334,2021,2021-05-28,F,L,520000,EC1A 9BW,E09000001,{CD5A9DCC-2406-310A-E053-6C04A8C00A1F},728051169542011112819261791392188,57.54,2.0,11,74,75,England and Wales: 1996-2002
12413.7931034483,2015,2015-03-02,F,L,360000,EC1Y 0SQ,E09000001,{75BCB174-4468-495B-AE44-F3D8E446EAD1},76f6b4a2f590b81fb1473322368362a9f2504365111b80919f7387a6e276e992,29.0,1.0,11,78,80,England and Wales: 1991-1995
17250.0,2020,2020-06-23,F,L,897000,EC1A 7BF,E09000001,{D4D42645-2F3E-27F6-E053-6C04A8C0A572},1780722682802020012910084363802418,52.0,,11,84,84,NO DATA!
16100.0,2016,2016-12-02,F,L,805000,EC1A 9DS,E09000001,{4E95D757-148F-EDA1-E050-A8C0630539E2},1495266854152016110912585693069243,50.0,,12,76,76,NO DATA!
11718.75,2015,2015-02-11,F,L,750000,EC4M 7AS,E09000001,{F353C4FA-AD86-477E-A614-7395CCDAA7D3},1227905919432014111108424564978396,64.0,3.0,12,68,72,England and Wales: 1996-2002
17600.0,2015,2015-07-01,F,L,880000,EC2Y 8AX,E09000001,{52069FAA-38D4-4708-89E8-A62832EE763C},244953113852009031311005701910856,50.0,3.0,11,69,69,England and Wales: 1967-1975
11111.1111111111,2018,2018-02-02,F,L,600000,EC1A 9BW,E09000001,{666758D7-177E-3363-E053-6B04A8C0D74E},6c9dbd858787486c284725334faa1a38b630415ece643f57bad05810f58340f1,54.0,2.0,12,75,76,England and Wales: 1996-2002
14566.6666666667,2022,2022-08-03,F,L,1966500,EC1A 9BW,E09000001,{EED73E75-E950-6AF3-E053-6C04A8C08ABA},6de6bacb4519f7e7eaee295c5eb4c2dcce5c1ba6f5a4e2dd057f445ebc1d21c4,135.0,4.0,12,73,73,England and Wales: 2003-2006
11864.406779661,2024,2024-04-17,F,L,700000,EC4M 7AS,E09000001,{237B17FE-40EC-22AC-E063-4804A8C0EA3A},481988b067fa46f79c1ec325c226522ba8ccb94d0b48c0e1e461cee31485858e,59.0,3.0,11,66,73,England and Wales: 1900-1929
16500.0,2016,2016-12-02,F,L,1650000,EC1A 9DS,E09000001,{4C4EDFFE-EF24-1854-E050-A8C063054F34},1495249649922016111010052788508716,100.0,,12,76,76,NO DATA!
12225.7053291536,2018,2018-06-08,F,L,390000,EC1A 9LJ,E09000001,{7011B109-A663-8ED6-E053-6B04A8C075C1},340095348132009080612582520068602,31.9,1.0,11,72,74,England and Wales: 2003-2006
16000.0,2016,2016-12-02,F,L,1600000,EC1A 9DS,E09000001,{4C4EDFFE-EFDD-1854-E050-A8C063054F34},1495208849922016111010061268608906,100.0,,12,76,76,NO DATA!
9264.70588235294,2016,2016-05-19,F,L,630000,EC1A 9BW,E09000001,{369DFB15-FFDD-3A19-E050-A8C0620518C6},334471199222015102921422995018545,68.0,3.0,12,78,80,England and Wales: 2003-2006
