priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
3947.36842105263,2017,2017-10-30,F,L,375000,CM14 4GQ,E07000068,{5F54B81D-0F53-2B45-E053-6B04A8C01FB0},1571071309962017091913381713218573,95.0,,11,84,84,NO DATA!
5460.52631578947,2022,2022-07-15,S,F,415000,CM13 2ES,E07000068,{E7B085FC-1C2C-7E31-E053-6C04A8C0E67F},c9c9a134dc44fe1bf9ddc0e9e8827709be535e131e2d1ec5d2b1c1e89ba495af,76.0,4.0,11,65,86,England and Wales: 1950-1966
3739.09937888199,2024,2024-09-02,T,F,601995,CM15 0AR,E07000068,{237B17FD-E7AE-22AC-E063-4804A8C0EA3A},2eb8a097d562c6ca7f18299b861d7873d354e0beb7c1ce99b881840d64ab91f3,161.0,6.0,11,69,83,England and Wales: 1950-1966
7016.12903225806,2021,2021-10-12,D,F,870000,CM14 5DF,E07000068,{D4D42645-9F17-27F6-E053-6C04A8C0A572},1823289792002020090917431570100048,124.0,7.0,11,62,83,England and Wales: 1930-1949
7302.32558139535,2023,2023-09-22,S,F,628000,CM14 4JS,E07000068,{0B85394F-DDB7-69A5-E063-4704A8C07DAC},920314369302013042922433608772348,86.0,4.0,11,56,86,England and Wales: 1950-1966
6728.3950617284,2024,2024-05-24,T,F,545000,CM4 0BY,E07000068,{1EAE3DF6-7758-9EB1-E063-4704A8C09D02},68973d81247f54cc5ba1f4b602c3fd2496de7bf8b9096205207995add352a338,81.0,3.0,11,58,71,England and Wales: before 1900
4487.17948717949,2018,2018-07-30,F,L,350000,CM14 4WT,E07000068,{79A74E21-7E30-1289-E053-6B04A8C01627},1589241409042017111313203757539678,78.0,,11,84,84,NO DATA!
5000.0,2019,2019-10-10,D,F,1450000,CM13 1AZ,E07000068,{965B6D91-4BAC-95E4-E053-6C04A8C07729},168162958652018100820283896080453,290.0,9.0,12,69,73,England and Wales: 1967-1975
5182.92682926829,2019,2019-06-14,S,F,637500,CM14 4TY,E07000068,{8F1B26BD-A0E1-53DB-E053-6C04A8C03649},1629293236832018061317084570978601,123.0,,11,84,94,NO DATA!
5474.35897435897,2022,2022-10-28,F,L,213500,CM14 4SX,E07000068,{F3B6C198-184A-6E40-E053-6C04A8C0B3B4},1579136389962017100216204804428353,39.0,,11,80,80,NO DATA!
