priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
6918.60465116279,2017,2017-02-28,F,L,297500,W7 3TP,E09000009,{4E95D757-A56B-EDA1-E050-A8C0630539E2},beef7d2177857f80cf8d294e98a31b4230bf1cd9d901dc9c4eef640d7d64314e,43.0,3.0,12,74,77,England and Wales: 1900-1929
8124.66666666667,2015,2015-10-23,F,L,341236,W3 7BE,E09000009,{2FD36065-2020-4BF8-E050-A8C0620562B1},709234325432014053021485817268708,42.0,2.0,12,85,86,England and Wales: 2003-2006
8235.29411764706,2021,2021-11-11,F,L,420000,W13 0FR,E09000009,{EED73E75-1E98-6AF3-E053-6C04A8C08ABA},611c4ec0c2ff5039e5a1cb3bbdc86c87fdf4f66fb95bf818ced6da3c16f63066,51.0,,11,84,84,2021
6122.44897959184,2020,2020-01-30,T,F,600000,W7 2EW,E09000009,{9FF0D969-F717-11ED-E053-6C04A8C06383},712126446852018042613271194280792,98.0,6.0,11,57,86,England and Wales: 1900-1929
5089.28571428571,2016,2016-10-19,F,L,285000,UB1 3HR,E09000009,{42A5A709-7DA3-56E8-E050-A8C06205331E},1150246099942014060221154225340628,56.0,3.0,11,56,72,England and Wales: 1976-1982
6898.14814814815,2021,2021-03-18,T,F,745000,W5 4UT,E09000009,{C6209F5F-916B-295E-E053-6C04A8C0DDCC},1736226669702019071517244462519058,108.0,5.0,11,50,74,England and Wales: 1900-1929
5989.01098901099,2022,2022-05-16,T,F,545000,UB6 8JN,E09000009,{E53EDD2E-03C3-83EC-E053-6B04A8C03A59},286036699902014091611044162149898,91.0,5.0,12,74,87,England and Wales: 1950-1966
5384.06593406593,2018,2018-04-06,T,F,489950,UB6 8JN,E09000009,{6B32222C-7879-01F1-E053-6C04A8C0D2C8},286036699902014091611044162149898,91.0,5.0,12,74,87,England and Wales: 1950-1966
3488.37209302326,2020,2020-09-08,T,F,450000,UB1 2JA,E09000009,{B32EBB13-B7DA-3C99-E053-6C04A8C09CA1},1466940433632016072908282897278201,129.0,5.0,11,64,77,England and Wales: 1900-1929
5212.76595744681,2021,2021-06-14,F,L,245000,UB6 8PP,E09000009,{DBA933F8-E509-669D-E053-6B04A8C0AD56},e48d51704d14c3de8184c7c43dcea289900cdf93ce30f0bc6d00e9f07b111252,47.0,2.0,11,77,78,England and Wales: 1996-2002
6975.0,2021,2021-06-30,F,L,348750,UB1 1FS,E09000009,{FD226035-7B5B-4CB7-E053-4804A8C00430},5eed1ed2b12719bb54be82db03e5db771c2a81f5a5da4dd37dd73a00fd990a36,50.0,,11,83,83,
7300.0,2024,2024-01-25,T,F,730000,W3 0LT,E09000009,{1A0C5C63-7DB9-7CBE-E063-4804A8C06C96},f198c310e8213840cce885f2c1f951ae1912154ed35c5775ee4232538d4d2c83,100.0,5.0,11,65,87,England and Wales: 1900-1929
5121.9512195122,2018,2018-04-24,T,F,420000,UB6 0EZ,E09000009,{6DA0844A-29C7-30F2-E053-6B04A8C05F3B},1580126239842017100523435055430478,82.0,5.0,11,43,85,England and Wales: 1900-1929
10317.4603174603,2021,2021-09-30,T,F,650000,W5 5NG,E09000009,{D4D42646-0F2C-27F6-E053-6C04A8C0A572},1354569838532015081716260419978708,63.0,4.0,11,60,87,England and Wales: 1900-1929
10317.4603174603,2015,2015-11-24,T,F,650000,W5 5NG,E09000009,{288DCE29-74E3-E510-E050-A8C06205480E},1354569838532015081716260419978708,63.0,4.0,11,60,87,England and Wales: 1900-1929
6298.7012987013,2018,2018-04-18,S,F,485000,UB6 9PD,E09000009,{6DA0844A-297B-30F2-E053-6B04A8C05F3B},1198183616332017060808443614078403,77.0,5.0,11,61,88,England and Wales: 1930-1949
6385.5421686747,2022,2022-09-30,T,F,530000,UB6 8LD,E09000009,{EED73E75-E1EB-6AF3-E053-6C04A8C08ABA},eb26be29a743b077841f453a721e2b6925ac384c6b689b1e98b056c80cea98d0,83.0,4.0,11,50,89,England and Wales: 1930-1949
6883.36520076482,2016,2016-02-01,D,F,3600000,W5 2JL,E09000009,{2FD36065-CA3A-4BF8-E050-A8C0620562B1},189228979062013070117282374498347,523.0,12.0,11,59,74,England and Wales: before 1900
4954.95495495495,2020,2020-08-24,T,F,550000,UB6 0PH,E09000009,{B5755FFE-3775-7D01-E053-6C04A8C036B6},1650657824832018072416323025978909,111.0,6.0,11,69,85,England and Wales: 1930-1949
8191.48936170213,2018,2018-09-21,F,L,385000,W3 6EX,E09000009,{8355F008-A463-55C5-E053-6B04A8C0D090},1402379277752016011413201097960546,47.0,3.0,11,64,81,England and Wales: before 1900
7234.04255319149,2023,2023-06-30,F,L,340000,W3 6EX,E09000009,{01EB45EF-664B-40F3-E063-4704A8C05FDE},1402379277752016011413201097960546,47.0,3.0,11,64,81,England and Wales: before 1900
8854.96183206107,2021,2021-02-01,T,F,1160000,W4 5DN,E09000009,{BEF7EBBF-181D-7A76-E053-6B04A8C092F7},388261342022020090209385399898860,131.0,5.0,12,67,84,England and Wales: before 1900
7633.58778625954,2017,2017-03-30,T,F,1000000,W4 5DN,E09000009,{4E95D757-A199-EDA1-E050-A8C0630539E2},388261342022020090209385399898860,131.0,5.0,12,67,84,England and Wales: before 1900
7647.05882352941,2017,2017-04-13,F,L,520000,W3 0RG,E09000009,{50F18102-AB1C-9FD5-E050-A8C063054923},1456100359262016102018103035008076,68.0,,11,84,84,NO DATA!
12857.1428571429,2023,2023-07-26,T,F,1080000,W13 9QZ,E09000009,{045A1898-D0EF-9A24-E063-4804A8C048EA},1592732229342017112815540352532388,84.0,7.0,11,64,87,England and Wales: 1900-1929
8910.71428571429,2018,2018-03-21,T,F,748500,W13 9QZ,E09000009,{68FEB20B-BC0B-38DA-E053-6C04A8C051AE},1592732229342017112815540352532388,84.0,7.0,11,64,87,England and Wales: 1900-1929
11910.8910891089,2023,2023-11-24,T,F,1203000,W13 9QZ,E09000009,{12A8BAB6-6AF2-2125-E063-4804A8C08CC1},619081969962011041816173465188189,101.0,6.0,11,50,59,England and Wales: 1900-1929
9306.93069306931,2015,2015-10-09,T,F,940000,W13 9QZ,E09000009,{23B6165E-96C1-FCF4-E050-A8C0620577FA},619081969962011041816173465188189,101.0,6.0,11,50,59,England and Wales: 1900-1929
4495.79831932773,2021,2021-01-25,T,F,535000,UB1 2XH,E09000009,{BEF7EBBE-821E-7A76-E053-6B04A8C092F7},241410878032020082421042410268702,119.0,6.0,11,67,81,England and Wales: 1930-1949
9000.0,2018,2018-06-12,T,F,810000,W5 1QT,E09000009,{726BF13B-09DA-0A46-E053-6C04A8C01D0D},1552131259962017061414415572148153,90.0,5.0,11,58,87,England and Wales: 1930-1949
10701.0,2022,2022-11-09,F,L,535050,W3 6EH,E09000009,{FFA361DA-808A-8A03-E053-4804A8C01F61},92c9f60bcc1fecde6b90d33c9be1b376cb0d3f2bf267320c5783c3b46631ba37,50.0,,11,84,84,2021
9765.625,2023,2023-03-20,T,F,625000,W5 5NG,E09000009,{F87E72F9-3651-176C-E053-6B04A8C0D2BE},655499884412013091916153995970084,64.0,3.0,11,44,86,England and Wales: before 1900
3156.71641791045,2024,2024-06-21,F,L,211500,W3 7BE,E09000009,{25E9DA80-5C13-555E-E063-4704A8C066F2},707857479962017061314171172878203,67.0,3.0,11,74,81,England and Wales: 2007 onwards
