priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
6153.79120879121,2015,2015-12-18,F,L,559995,TW8 0FQ,E09000018,{2D1E4B25-EBBC-FCD1-E050-A8C0630544EC},1372806380432015102709055813978493,91.0,,11,84,84,NO DATA!
6147.54098360656,2016,2016-10-21,F,L,375000,TW8 8FL,E09000018,{4C4EDFFE-EDAF-1854-E050-A8C063054F34},1487491580632016101214413194978799,61.0,,11,65,65,NO DATA!
8525.64102564103,2023,2023-08-18,F,L,332500,TW8 8FL,E09000018,{06C9F487-1846-9388-E063-4804A8C0BD98},1487095579642016101214412049769028,39.0,,11,70,70,NO DATA!
5875.0,2019,2019-07-12,S,F,470000,TW8 8NN,E09000018,{8F1B26BD-43A2-53DB-E053-6C04A8C03649},1587224369062017110607281124128553,80.0,5.0,11,67,84,England and Wales: 1930-1949
10740.7407407407,2018,2018-01-15,F,L,870000,W4 5AG,E09000018,{6B32222B-E4BB-01F1-E053-6C04A8C0D2C8},1594541082332017121209331028978696,81.0,,12,86,86,NO DATA!
6565.65656565657,2023,2023-07-07,F,L,650000,W4 3EQ,E09000018,{25E9DA80-5A64-555E-E063-4704A8C066F2},306292623252019080912504794010464,99.0,4.0,12,65,78,England and Wales: before 1900
8780.82191780822,2024,2024-05-31,T,F,1282000,W4 2RS,E09000018,{1EAE3DF6-C4A0-9EB1-E063-4704A8C09D02},925006209502019102515010104812478,146.0,6.0,12,70,82,England and Wales: before 1900
3305.08474576271,2016,2016-12-20,F,L,195000,TW14 8SA,E09000018,{453D27A2-A043-EF91-E050-A8C0630574D7},1453482948252016061416102493960642,59.0,3.0,11,56,85,England and Wales: 1991-1995
7666.66666666667,2022,2022-05-19,F,L,345000,W4 4DP,E09000018,{E53EDD2D-45DB-83EC-E053-6B04A8C03A59},3e56fe3e41dce6a28100fd97d2fb49a6416e423b882a7de32d92eaf0f7a1eac8,45.0,3.0,12,64,77,England and Wales: 1950-1966
4375.0,2015,2015-07-15,S,F,385000,TW5 0ND,E09000018,{9B602620-F4C4-4264-8894-8264214FF23C},1296870739842015032014395237452208,88.0,5.0,11,54,87,England and Wales: 1930-1949
4292.92929292929,2018,2018-07-19,T,F,425000,TW13 4ED,E09000018,{726BF13B-0A64-0A46-E053-6C04A8C01D0D},936558879842013052208362703872198,99.0,5.0,11,55,80,England and Wales: 1930-1949
5571.55377488419,2023,2023-10-25,F,L,445000,TW8 0BE,E09000018,{12A8BAB5-D670-2125-E063-4804A8C08CC1},630014779842011051715193587699238,79.87,3.0,11,81,85,England and Wales: 2003-2006
5943.87755102041,2015,2015-09-04,F,L,233000,TW7 4LZ,E09000018,{23B6165D-CEBA-FCF4-E050-A8C0620577FA},464896814312012021615270795920174,39.2,2.0,12,74,74,England and Wales: 1983-1990
5319.14893617021,2016,2016-12-16,F,L,355000,TW7 4AW,E09000018,{47844C7F-559C-8986-E050-A8C063056488},633492580112011052422580690990585,66.74,3.0,12,73,80,England and Wales: 1976-1982
5429.54724581837,2015,2015-03-27,S,F,620000,TW7 4PR,E09000018,{B3C194DD-2821-4263-85B9-34E25117125F},425950019262010012518420491758430,114.19,6.0,11,64,64,England and Wales: 1900-1929
6192.66055045872,2017,2017-02-28,F,L,675000,TW8 8FL,E09000018,{55BDCAE5-8BF9-521D-E053-6B04A8C0DD7A},1521515929502017022212500455032328,109.0,,11,90,90,NO DATA!
9868.42105263158,2022,2022-08-23,F,L,375000,W4 1RG,E09000018,{F87E72F8-8827-176C-E053-6B04A8C0D2BE},166884199302019012114324655219288,38.0,2.0,12,64,74,England and Wales: 1900-1929
10363.6363636364,2018,2018-07-02,F,L,570000,W4 5AG,E09000018,{75050A84-AB61-9A88-E053-6B04A8C02390},1623549749742018041616094255789168,55.0,,11,85,85,NO DATA!
4999.01960784314,2019,2019-03-21,F,L,254950,TW13 6AQ,E09000018,{87E1551D-DDE6-6405-E053-6C04A8C0B2EE},1700609991452019022612002690210460,51.0,,11,86,86,NO DATA!
7750.0,2022,2022-03-17,F,L,465000,W4 5RR,E09000018,{DBA933F8-E1EA-669D-E053-6B04A8C0AD56},1775905929032020010911083065078700,60.0,3.0,11,80,84,England and Wales: 2003-2006
4757.28155339806,2017,2017-12-20,S,F,490000,TW5 9TX,E09000018,{64342BFE-8AB8-422C-E053-6C04A8C0FB8A},1412992109962017051820193372038583,103.0,5.0,11,58,83,England and Wales: 1930-1949
4320.38834951456,2022,2022-06-21,S,F,445000,TW14 8JB,E09000018,{E53EDD2E-0392-83EC-E053-6B04A8C03A59},1338737559762015070115061557808445,103.0,6.0,11,62,80,England and Wales: 1930-1949
6040.98360655738,2017,2017-02-17,F,L,368500,TW7 4AW,E09000018,{4C4EDFFE-EBC7-1854-E050-A8C063054F34},a29528db6d0bb26135993a47af775a308374719dd5b507a2521cb19f931319b4,61.0,3.0,12,75,78,England and Wales: 1967-1975
5827.86885245902,2024,2024-09-30,F,L,355500,TW7 4AW,E09000018,{25E9DA80-55A6-555E-E063-4704A8C066F2},a29528db6d0bb26135993a47af775a308374719dd5b507a2521cb19f931319b4,61.0,3.0,12,75,78,England and Wales: 1967-1975
11360.0,2018,2018-01-19,F,L,568000,W4 5AG,E09000018,{6B32222B-E4D5-01F1-E053-6C04A8C0D2C8},1593261879332017120511142127078793,50.0,,11,85,85,NO DATA!
4508.47457627119,2018,2018-06-22,F,L,266000,TW14 0JY,E09000018,{7011B109-A0FE-8ED6-E053-6B04A8C075C1},1602299929262018012213534925128988,59.0,3.0,11,68,78,England and Wales: 1930-1949
5160.30534351145,2024,2024-05-23,S,F,676000,TW7 7NW,E09000018,{1C3E72FE-69CF-F410-E063-4804A8C0DFA6},40368739962018052017241983838998,131.0,5.0,11,57,77,England and Wales: 1930-1949
5586.95652173913,2017,2017-02-27,F,L,257000,TW4 6FB,E09000018,{4C4EDFFE-EC59-1854-E050-A8C063054F34},863872369342012120612461905320468,46.0,,12,82,82,NO DATA!
5486.48648648649,2016,2016-11-21,F,L,203000,TW14 8SA,E09000018,{453D27A2-A0D2-EF91-E050-A8C0630574D7},78300379922016081615170345868446,37.0,2.0,11,69,73,England and Wales: 1991-1995
7432.43243243243,2023,2023-03-31,F,L,330000,W4 3EQ,E09000018,{FD226035-7925-4CB7-E053-4804A8C00430},502840679922010062110471587218480,44.4,2.0,11,58,64,England and Wales: 1900-1929
4520.83333333333,2016,2016-01-28,S,F,542500,TW7 6AP,E09000018,{2FD36065-CB30-4BF8-E050-A8C0620562B1},1354503858412015081716065593950232,120.0,5.0,11,48,77,England and Wales: 1900-1929
5714.28571428571,2022,2022-09-20,T,F,360000,TW13 6QS,E09000018,{EC7AD099-F539-9200-E053-6C04A8C0E306},0033bfc440ed9f2a71dd5ce8a28dd367f22262389729fd8855d63afb3a3f8a26,63.0,4.0,11,71,90,England and Wales: 1930-1949
4876.54320987654,2015,2015-06-03,T,F,395000,TW4 7JN,E09000018,{23B6165E-9B72-FCF4-E050-A8C0620577FA},1294274109802015031913164439459518,81.0,5.0,12,41,87,England and Wales: 1930-1949
5466.17161716172,2015,2015-03-31,F,L,530000,TW8 0ES,E09000018,{5C4A2476-6D3F-4EDD-B851-2ADF0DBF53C3},270717090842009043013280768012428,96.96,3.0,11,72,74,England and Wales: 1996-2002
8282.42028985507,2016,2016-03-31,F,L,571487,W4 1QH,E09000018,{31FB4C17-AD90-57B9-E050-A8C063053436},1422826139922016031314220213328336,69.0,3.0,12,30,79,England and Wales: 1950-1966
5633.80281690141,2018,2018-08-28,F,L,400000,TW3 1AW,E09000018,{7C2D06FF-A14F-4963-E053-6B04A8C07B97},1645825932812018070412501690080859,71.0,,11,84,84,NO DATA!
4877.35849056604,2020,2020-06-18,F,L,258500,TW4 7HH,E09000018,{AE4D86D3-BFC7-4619-E053-6C04A8C03CD0},281113055552012090412562997020163,53.0,3.0,12,69,79,England and Wales: 1930-1949
3803.27868852459,2015,2015-01-08,F,L,232000,TW13 4GQ,E09000018,{41202FD7-8E59-4BAF-AF8B-A7C7FCA94B7C},66dceaa0cb39e59ec1f9e379061f4ba9fd949b1a74842d04127ca1fd7aeb9967,61.0,3.0,11,82,86,England and Wales: 2003-2006
7352.94117647059,2017,2017-09-06,F,L,250000,TW3 3GF,E09000018,{5F54B81C-A6D9-2B45-E053-6B04A8C01FB0},1554077650212017070312242695930854,34.0,,11,64,64,NO DATA!
7500.0,2017,2017-11-03,F,L,255000,TW3 3GF,E09000018,{64342BFD-B1EB-422C-E053-6C04A8C0FB8A},1557171782712017070717081497930657,34.0,,11,67,67,NO DATA!
5172.41379310345,2024,2024-04-12,T,F,450000,TW7 7LX,E09000018,{2131FCF6-45AF-86E8-E063-4804A8C0372B},eade019571c063da3e72d10d544d9d5432341ad9a9ca911b5fd43a81d29b73b0,87.0,5.0,11,71,88,England and Wales: 1950-1966
9092.30769230769,2021,2021-08-12,F,L,591000,W4 4EZ,E09000018,{D707E534-B546-0AD9-E053-6B04A8C067CC},437552242962020031209441512598310,65.0,3.0,12,72,80,England and Wales: 1930-1949
4475.0,2017,2017-09-01,T,F,358000,TW3 1YQ,E09000018,{5CF9903B-76B5-7F13-E053-6C04A8C074B1},845164927512012101117365093220804,80.0,4.0,11,69,87,England and Wales: 1983-1990
7681.81818181818,2021,2021-09-22,F,L,422500,W4 4LQ,E09000018,{D93B27B0-3349-3100-E053-6C04A8C08887},330514376132019061316013479968102,55.0,3.0,12,66,75,England and Wales: 1930-1949
5272.72727272727,2020,2020-08-14,F,L,290000,TW13 5PD,E09000018,{B82222ED-1460-6691-E053-6B04A8C02FB2},1173162825512016041908392795960824,55.0,3.0,12,66,75,England and Wales: 1950-1966
4545.45454545455,2016,2016-06-29,F,L,250000,TW13 5PD,E09000018,{39140479-F21B-3206-E050-A8C063057647},1173162825512016041908392795960824,55.0,3.0,12,66,75,England and Wales: 1950-1966
6200.0,2023,2023-03-24,F,L,310000,TW8 8PZ,E09000018,{FD226035-7858-4CB7-E053-4804A8C00430},ca84e61b56a95feb79c41428a1a926523878c7e90ecbf00537c70be90390984d,50.0,2.0,12,73,79,England and Wales: 1976-1982
5853.65853658537,2024,2024-02-21,F,L,240000,UB2 5NT,E09000018,{25E9DA80-56C4-555E-E063-4704A8C066F2},1696187799022019020716484672238261,41.0,2.0,11,74,80,England and Wales: 1991-1995
5853.65853658537,2024,2024-02-21,F,L,240000,UB2 5NT,E09000018,{1C3E72FD-C50F-F410-E063-4804A8C0DFA6},1696187799022019020716484672238261,41.0,2.0,11,74,80,England and Wales: 1991-1995
10431.654676259,2020,2020-08-12,T,F,1450000,W4 2DE,E09000018,{B32EBB13-B8FE-3C99-E053-6C04A8C09CA1},1803099126032020061808484412978508,139.0,5.0,11,73,81,England and Wales: before 1900
2057.92682926829,2015,2015-06-17,F,L,168750,TW8 0GH,E09000018,{5ACE6D5D-FC80-4B1D-B605-8E34585EEAAD},b4c205938263fe24e720a19bc784de64fab68b9024bee0fa4b8514ded8cd60a8,82.0,3.0,11,80,81,England and Wales: 2007-2011
7045.0,2024,2024-07-15,F,L,422700,W4 4DP,E09000018,{25E9DA80-56A1-555E-E063-4704A8C066F2},9abf4efa9f038d02daa8794c7a99e56af264f043f9ab7208e795b7253e143e0f,60.0,3.0,12,44,75,England and Wales: 1950-1966
5084.74576271186,2019,2019-02-12,F,L,300000,TW3 1QG,E09000018,{8355F008-A331-55C5-E053-6B04A8C0D090},371011459022019070917070717688481,59.0,3.0,12,61,78,England and Wales: 1983-1990
7034.63203463203,2022,2022-12-16,F,L,325000,W4 2RJ,E09000018,{F3B6C197-A93A-6E40-E053-6C04A8C0B3B4},466594564032010041214424704968508,46.2,2.0,11,82,83,England and Wales: 1983-1990
5176.84887459807,2018,2018-06-29,F,L,161000,UB2 5NT,E09000018,{726BF13A-5622-0A46-E053-6C04A8C01D0D},589461669942011020719501388390438,31.1,2.0,11,67,67,England and Wales: 1983-1990
5348.83720930233,2017,2017-05-26,F,L,230000,UB2 5NT,E09000018,{5376B385-02EC-34C1-E053-6B04A8C09FF6},767714689002017030816540392630888,43.0,2.0,12,70,74,England and Wales: 1991-1995
8413.79310344828,2022,2022-03-18,T,F,976000,W4 4LA,E09000018,{DE2D0CDF-F21D-51EE-E053-6C04A8C00671},1651705859022018080522521269178258,116.0,4.0,11,54,78,England and Wales: 1930-1949
4193.99935476933,2016,2016-09-23,S,F,390000,TW3 1XT,E09000018,{404A5AF3-C0EF-CD2B-E050-A8C063055C7B},518102818212010072522111792200377,92.99,6.0,11,58,65,England and Wales: before 1900
5866.66666666667,2024,2024-09-27,T,F,440000,TW13 5HD,E09000018,{237B17FD-9384-22AC-E063-4804A8C0EA3A},1019459089812013100409455896079617,75.0,4.0,11,67,87,England and Wales: 1950-1966
4375.0,2015,2015-04-09,T,F,385000,TW3 2EZ,E09000018,{64ECE7C6-B12E-483A-BBE4-003AC2BE83FB},1258099875052015011616154795950835,88.0,5.0,11,62,86,England and Wales: 1930-1949
5056.81818181818,2017,2017-04-21,T,F,445000,TW3 2EZ,E09000018,{4E95D757-A158-EDA1-E050-A8C0630539E2},1258099875052015011616154795950835,88.0,5.0,11,62,86,England and Wales: 1930-1949
3888.88888888889,2015,2015-02-13,T,F,280000,TW14 0EA,E09000018,{D3F85135-019A-4047-B442-2F4EA43C8EDD},1277044289062015020414340952248375,72.0,4.0,11,70,88,England and Wales: 1967-1975
5694.44444444444,2020,2020-12-04,F,L,410000,TW3 1DU,E09000018,{CB0035E5-7984-58AE-E053-6B04A8C091AF},28b3da508f8edf810d46c9508b27f6e6840cee47b9f4de1271d36cfffe2900f4,72.0,,11,85,85,
6923.07692307692,2018,2018-11-02,F,L,270000,TW3 3GF,E09000018,{7C2D06FF-9F8F-4963-E053-6B04A8C07B97},1557153829922017070717080612668563,39.0,,11,72,72,NO DATA!
6666.66666666667,2017,2017-09-07,F,L,260000,TW3 3GF,E09000018,{5F54B81C-A6A2-2B45-E053-6B04A8C01FB0},1557153829922017070717080612668563,39.0,,11,72,72,NO DATA!
5638.88888888889,2024,2024-05-09,S,F,507500,TW7 7NW,E09000018,{237B17FD-983C-22AC-E063-4804A8C0EA3A},f5cee22150728bb2dfb2372a2e2b88112949f4110af1c06b5bc9dd8656a1ec31,90.0,4.0,11,48,73,England and Wales: 1930-1949
9078.94736842105,2016,2016-10-28,F,L,345000,TW8 8FL,E09000018,{4C4EDFFE-EDE3-1854-E050-A8C063054F34},1487385479502016101214421748769928,38.0,,11,74,74,NO DATA!
2581.96721311475,2020,2020-04-27,F,L,157500,TW14 8HS,E09000018,{A96E4ACB-D07F-9205-E053-6C04A8C0DA09},1795044462262020032414331209048560,61.0,3.0,11,70,79,England and Wales: 1930-1949
5965.57013806034,2017,2017-08-15,F,L,350000,TW3 2AL,E09000018,{5A9D8B55-7470-68EB-E053-6B04A8C0D293},278531337952009050516180704010368,58.67,3.0,11,47,55,England and Wales: 1930-1949
5533.33333333333,2021,2021-03-31,F,L,415000,TW3 1DU,E09000018,{E2D14904-FFEF-4C2D-E053-6B04A8C0422B},1deb619cb04812608a7673c9b898285aaf4d9b8bcf59d24f4c9c6832d9e8e442,75.0,,11,84,84,
7375.0,2016,2016-11-29,F,L,295000,TW8 8FL,E09000018,{4C4EDFFE-EE27-1854-E050-A8C063054F34},1487434988452016101214432497969847,40.0,,11,70,70,NO DATA!
7870.96774193548,2021,2021-06-18,T,F,610000,TW7 6AP,E09000018,{CB0035E6-04B4-58AE-E053-6B04A8C091AF},304329320902009061614090667319168,77.5,4.0,11,45,73,England and Wales: 1930-1949
7400.0,2018,2018-07-20,T,F,573500,TW7 6AP,E09000018,{7C2D0700-6189-4963-E053-6B04A8C07B97},304329320902009061614090667319168,77.5,4.0,11,45,73,England and Wales: 1930-1949
6080.24691358025,2019,2019-11-21,T,F,492500,TW7 6QL,E09000018,{9B361206-7F70-1904-E053-6B04A8C0EEB5},1732880344912019063020291093210567,81.0,5.0,11,66,80,England and Wales: 1930-1949
3157.36842105263,2015,2015-12-15,T,F,299950,TW14 8JB,E09000018,{2AC10E4F-1252-1AF6-E050-A8C063052BA1},1321521329922015051414030316048475,95.0,5.0,11,49,88,England and Wales: 1967-1975
4850.29940119761,2018,2018-03-29,D,F,810000,TW7 7AP,E09000018,{6B32222C-75D5-01F1-E053-6C04A8C0D2C8},1566522759352017083116205393030250,167.0,6.0,11,47,70,England and Wales: 1900-1929
5218.18181818182,2015,2015-02-26,F,L,287000,TW7 6SZ,E09000018,{C4E2EB74-C859-46B1-99AF-60346883452D},1228702040432014102910261951278796,55.0,3.0,12,76,80,England and Wales: 2007 onwards
5598.24368825467,2021,2021-04-30,S,F,510000,TW7 7NW,E09000018,{CB0035E6-2044-58AE-E053-6B04A8C091AF},738611209922012011115444994198082,91.1,6.0,11,48,63,England and Wales: 1930-1949
6516.66666666667,2015,2015-09-18,S,F,782000,W5 4ND,E09000018,{23B6165D-CC35-FCF4-E050-A8C0620577FA},1330332579062015060917064226518025,120.0,5.0,11,37,70,England and Wales: 1930-1949
6666.66666666667,2019,2019-08-23,S,F,800000,W5 4ND,E09000018,{93E6821D-E44D-40FD-E053-6B04A8C0C1DF},1330332579062015060917064226518025,120.0,5.0,11,37,70,England and Wales: 1930-1949
3926.82926829268,2021,2021-05-06,F,L,322000,TW3 1PQ,E09000018,{CFC9085C-3F7D-9A70-E053-6B04A8C09D6A},1142308239802014051619325523349668,82.0,3.0,11,66,78,England and Wales: 2003-2006
8048.78048780488,2016,2016-11-01,F,L,330000,TW8 8FL,E09000018,{4C4EDFFE-ED8E-1854-E050-A8C063054F34},1487337579402016101214412843769728,41.0,,11,70,70,NO DATA!
