priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
6202.53164556962,2020,2020-08-24,T,F,490000,HA2 9EA,E09000015,{BA558B32-D917-76EF-E053-6B04A8C0B4B7},1442929519962016051211502414428866,79.0,5.0,11,42,74,England and Wales: 1930-1949
5508.47457627119,2024,2024-01-26,F,L,325000,HA8 5FN,E09000015,{1C3E72FD-C581-F410-E063-4804A8C0DFA6},1405013624812016012110565399260441,59.0,,11,84,84,NO DATA!
5127.1186440678,2016,2016-02-12,F,L,302500,HA8 5FN,E09000015,{404A5AF3-1096-CD2B-E050-A8C063055C7B},1405013624812016012110565399260441,59.0,,11,84,84,NO DATA!
3993.05555555556,2022,2022-10-14,F,L,287500,HA5 4EE,E09000015,{FAC30767-5507-5E20-E053-4704A8C004EE},1099477439742014050716455527049478,72.0,2.0,12,78,81,England and Wales: 1950-1966
6118.14345991561,2021,2021-03-26,T,F,725000,HA2 9RG,E09000015,{C18F412B-16D1-81A6-E053-6B04A8C0AD18},307479799262011092907084893288969,118.5,7.0,12,57,61,England and Wales: 1930-1949
6339.28571428571,2016,2016-12-16,T,F,355000,UB5 4DT,E09000015,{453D27A3-507B-EF91-E050-A8C0630574D7},782024619262012042909540377188222,56.0,4.0,11,65,91,England and Wales: 1983-1990
5166.66666666667,2021,2021-06-28,F,L,310000,HA3 5RT,E09000015,{01EB45EF-66E0-40F3-E063-4704A8C05FDE},70637657452020011618033627900340,60.0,3.0,11,78,79,England and Wales: before 1900
5172.41379310345,2017,2017-10-30,S,F,600000,HA2 6DU,E09000015,{6B32222B-E4E8-01F1-E053-6C04A8C0D2C8},1566397888332017080914443030078700,116.0,,11,85,95,NO DATA!
5631.57894736842,2022,2022-06-21,F,L,428000,HA1 4GS,E09000015,{01EB45EF-6860-40F3-E063-4704A8C05FDE},961b08f26d8460dda978b6c1ab3f01dd67f17af08d0a3f991747646647257cba,76.0,,11,83,83,2022
6369.86301369863,2018,2018-12-21,F,L,465000,HA1 3SB,E09000015,{80E1AA97-A712-7BF8-E053-6C04A8C00BF2},1584181469442017102315011556432878,73.0,,11,88,88,NO DATA!
6307.69230769231,2019,2019-04-24,F,L,328000,HA5 4EB,E09000015,{8A78B2AF-D441-5CB0-E053-6B04A8C0F504},1184582239802014080414574123640848,52.0,2.0,11,68,78,England and Wales: 1950-1966
4829.78723404255,2016,2016-03-24,F,L,227000,HA5 4JX,E09000015,{2FD36065-D0C9-4BF8-E050-A8C0620562B1},791722199222012052121231468198492,47.0,2.0,11,80,82,England and Wales: 1983-1990
6160.0,2023,2023-08-31,S,F,616000,HA3 6ET,E09000015,{1C3E72FE-6BB5-F410-E063-4804A8C0DFA6},453db822c758e305c0c9dc08bce99797a03a659275b22b3828b74524919cfbf8,100.0,5.0,11,59,83,England and Wales: 1930-1949
6524.39024390244,2016,2016-03-31,F,L,267500,HA3 7JQ,E09000015,{34428D7D-AFC9-B86C-E050-A8C06205059C},102e52917cefd218d90194459d7468b7ce3e74ed4b83c2468a9fb072e8a8bac2,41.0,2.0,11,77,78,England and Wales: 1996-2002
7462.68656716418,2023,2023-10-20,D,F,1000000,HA5 3QE,E09000015,{0B853950-301F-69A5-E063-4704A8C07DAC},1138852898352014051301241691940223,134.0,6.0,11,60,82,England and Wales: 1930-1949
6597.4025974026,2016,2016-11-04,F,L,508000,HA3 6RU,E09000015,{61D8894E-261B-3DE6-E053-6C04A8C01207},1438989539542016042908015647462488,77.0,3.0,11,78,81,England and Wales: 2003-2006
